scenario,w,layer1,layer2,training_size,a_mse,v_mse,a_mse_first,v_mse_first
0,4,128,64,300,0.1249,0.2398,0.1254,0.0011
0,4,128,64,300,0.1557,0.3183,0.1782,0.0013
0,4,128,64,300,0.1662,0.3496,0.1706,0.0017
0,4,128,64,300,0.1352,0.2595,0.1398,0.0013
0,4,128,64,300,0.1381,0.2758,0.1406,0.0015
0,4,128,64,300,0.1504,0.3265,0.1468,0.0014
0,4,128,64,300,0.1733,0.3537,0.1517,0.0017
0,4,128,64,300,0.1422,0.2853,0.1235,0.0011
0,4,128,64,300,0.1497,0.2926,0.1656,0.0017
0,4,128,64,300,0.1327,0.2152,0.1423,0.0013
0,4,128,64,300,0.1555,0.2539,0.1514,0.0018
0,4,128,64,300,0.1346,0.2246,0.1344,0.0013
0,4,128,64,300,0.1149,0.1803,0.0924,0.0009
0,4,128,64,300,0.1368,0.2401,0.129,0.0013
0,4,128,64,300,0.5738,0.4643,0.181,0.0019
0,4,128,64,300,0.1282,0.278,0.1421,0.0015
0,4,128,64,300,0.1053,0.179,0.0986,0.0011
0,4,128,64,300,0.1493,0.2839,0.2181,0.0013
0,4,128,64,300,0.1418,0.2977,0.1354,0.0013
0,4,128,64,300,0.1483,0.2783,0.128,0.0013
0,4,128,64,499,0.1295,0.2299,0.1474,0.0015
0,4,128,64,499,0.1098,0.1979,0.106,0.001
0,4,128,64,499,0.1367,0.2984,0.2012,0.0015
0,4,128,64,499,0.1417,0.2505,0.1443,0.0015
0,4,128,64,499,0.1563,0.3098,0.1278,0.0014
0,4,128,64,499,0.5416,0.2745,12.5227,0.0015
0,4,128,64,499,0.1353,0.244,0.1351,0.0014
0,4,128,64,499,0.1355,0.2697,0.189,0.0019
0,4,128,64,499,0.1287,0.2283,0.1277,0.0013
0,4,128,64,499,0.1311,0.2589,0.1265,0.0014
0,4,128,64,499,0.1262,0.2373,0.1395,0.0014
0,4,128,64,499,0.1325,0.2428,0.1623,0.0016
0,4,128,64,499,0.1493,0.2789,0.136,0.0014
0,4,128,64,499,0.1235,0.2457,0.1131,0.0012
0,4,128,64,499,0.1801,0.3157,0.3378,0.002
0,4,128,64,499,0.1039,0.1845,0.1014,0.001
0,4,128,64,499,0.562,0.4525,0.1491,0.0016
0,4,128,64,499,0.1465,0.2776,0.1495,0.0015
0,4,128,64,499,0.1612,0.3455,0.1554,0.0016
0,4,128,64,499,0.144,0.2738,0.1577,0.0016
0,4,128,64,999,0.1362,0.2632,0.1538,0.0016
0,4,128,64,999,0.1606,0.3294,0.15,0.0015
0,4,128,64,999,0.5396,0.3162,0.1172,0.0012
0,4,128,64,999,0.1205,0.1909,0.1387,0.0013
0,4,128,64,999,0.139,0.2794,0.1586,0.0016
0,4,128,64,999,0.1418,0.2368,0.1294,0.0013
0,4,128,64,999,0.1355,0.2699,0.1497,0.0014
0,4,128,64,999,0.1302,0.248,0.1332,0.0014
0,4,128,64,999,0.1263,0.2341,0.142,0.0013
0,4,128,64,999,0.1329,0.2325,0.1224,0.0013
0,4,128,64,999,0.134,0.2484,0.136,0.0014
0,4,128,64,999,0.1224,0.2224,0.1452,0.0015
0,4,128,64,999,0.1421,0.2834,0.127,0.0013
0,4,128,64,999,0.126,0.2274,0.1256,0.0013
0,4,128,64,999,0.1247,0.2407,0.1192,0.0012
0,4,128,64,999,0.1349,0.245,0.1333,0.0014
0,4,128,64,999,0.1441,0.2794,0.1348,0.0014
0,4,128,64,999,0.1342,0.2362,0.2132,0.0017
0,4,128,64,999,0.1489,0.271,0.1429,0.0015
0,4,128,64,999,0.1437,0.2742,0.1427,0.0015
0,4,128,64,1999,0.1335,0.2235,0.1527,0.0014
0,4,128,64,1999,0.1081,0.1775,0.1234,0.0009
0,4,128,64,1999,0.1326,0.2324,0.1242,0.0013
0,4,128,64,1999,0.1231,0.2284,0.1248,0.0013
0,4,128,64,1999,0.1043,0.1795,0.0858,0.0009
0,4,128,64,1999,0.1126,0.2004,0.1219,0.0011
0,4,128,64,1999,0.1217,0.2149,0.1634,0.0012
0,4,128,64,1999,0.1159,0.1995,0.1179,0.0012
0,4,128,64,1999,0.1184,0.1977,0.1769,0.0013
0,4,128,64,1999,0.1296,0.2468,0.1413,0.0014
0,4,128,64,1999,0.1279,0.2396,0.1337,0.0014
0,4,128,64,1999,0.1314,0.228,0.1319,0.0013
0,4,128,64,1999,0.1319,0.226,0.123,0.0012
0,4,128,64,1999,0.1152,0.2117,0.102,0.0009
0,4,128,64,1999,0.1075,0.173,0.1338,0.001
0,4,128,64,1999,0.125,0.2302,0.1294,0.0013
0,4,128,64,1999,0.121,0.2417,0.1415,0.0014
0,4,128,64,1999,0.1307,0.2155,0.1418,0.0014
0,4,128,64,1999,0.1175,0.2165,0.1306,0.0013
0,4,128,64,1999,0.1174,0.2128,0.1271,0.0013
0,4,128,64,4999,0.093,0.1469,0.0816,0.0007
0,4,128,64,4999,0.1205,0.2025,0.1208,0.0012
0,4,128,64,4999,0.0757,0.1102,0.0536,0.0004
0,4,128,64,4999,0.0817,0.1282,0.0597,0.0006
0,4,128,64,4999,0.0919,0.1395,0.0598,0.0005
0,4,128,64,4999,0.1005,0.1667,0.0836,0.0009
0,4,128,64,4999,0.0965,0.1617,0.105,0.0009
0,4,128,64,4999,0.088,0.1291,0.0708,0.0006
0,4,128,64,4999,0.1182,0.2079,0.1349,0.0013
0,4,128,64,4999,0.1031,0.1681,0.0951,0.0009
0,4,128,64,4999,0.0844,0.1355,0.0704,0.0006
0,4,128,64,4999,0.1019,0.1711,0.084,0.0009
0,4,128,64,4999,0.0764,0.1033,0.0438,0.0004
0,4,128,64,4999,0.096,0.158,0.0817,0.0008
0,4,128,64,4999,0.0816,0.1264,0.064,0.0005
0,4,128,64,4999,0.0846,0.1304,0.0733,0.0007
0,4,128,64,4999,0.0874,0.1285,0.0804,0.0007
0,4,128,64,4999,0.0771,0.1087,0.0436,0.0004
0,4,128,64,4999,0.0861,0.1188,0.0447,0.0004
0,4,128,64,4999,0.0813,0.1216,0.0456,0.0005
0,4,128,64,5000,0.0866,0.1243,0.0623,0.0005
0,4,128,64,5000,0.0804,0.105,0.0485,0.0004
0,4,128,64,5000,0.0828,0.1144,0.0539,0.0005
0,4,128,64,5000,0.084,0.1165,0.0598,0.0005
0,4,128,64,5000,0.0811,0.1074,0.0554,0.0005
0,4,128,64,5000,0.0824,0.1127,0.0557,0.0005
0,4,128,64,5000,0.0843,0.1171,0.0601,0.0005
0,4,128,64,5000,0.0808,0.1102,0.052,0.0005
0,4,128,64,5000,0.087,0.1289,0.0561,0.0005
0,4,128,64,5000,0.0909,0.1357,0.0736,0.0006
0,4,128,64,5000,0.0854,0.1238,0.0651,0.0006
0,4,128,64,5000,0.0901,0.1305,0.0656,0.0006
0,4,128,64,5000,0.0828,0.1137,0.058,0.0005
0,4,128,64,5000,0.0911,0.1329,0.0761,0.0007
0,4,128,64,5000,0.1317,0.2342,0.1441,0.0014
0,4,128,64,5000,0.0797,0.108,0.0556,0.0005
0,4,128,64,5000,0.1279,0.2266,0.1391,0.0013
0,4,128,64,5000,0.0803,0.1062,0.051,0.0004
0,4,128,64,5000,0.0836,0.1159,0.0609,0.0005
0,4,128,64,5000,0.1209,0.2078,0.1344,0.0013
0,4,128,64,5000,0.082,0.1102,0.0529,0.0005
0,4,128,64,5000,0.0833,0.1162,0.0619,0.0005
0,4,128,64,5000,0.0831,0.1129,0.0591,0.0005
0,4,128,64,5000,0.0806,0.1098,0.0507,0.0004
0,4,128,64,5000,0.081,0.1081,0.0525,0.0005
0,4,128,64,5000,0.0891,0.1334,0.066,0.0006
0,4,128,64,5000,0.0852,0.1213,0.0546,0.0005
0,4,128,64,5000,0.0824,0.1135,0.0571,0.0005
0,4,128,64,5000,0.1147,0.1893,0.1163,0.0011
0,4,128,64,5000,0.0834,0.1122,0.0573,0.0005
0,4,128,64,5000,0.0793,0.1052,0.0499,0.0004
0,4,128,64,5000,0.0891,0.1307,0.0633,0.0006
0,4,128,64,5000,0.0811,0.1099,0.0548,0.0005
0,4,128,64,5000,0.0843,0.118,0.0579,0.0005
0,4,128,64,5000,0.0807,0.1068,0.05,0.0004
0,4,128,64,5000,0.1048,0.1663,0.101,0.0009
0,4,128,64,5000,0.081,0.1096,0.0549,0.0005
0,4,128,64,5000,0.0843,0.1188,0.0572,0.0005
0,4,128,64,5000,0.0954,0.1432,0.0806,0.0007
0,4,128,64,5000,0.0805,0.1062,0.0495,0.0004
0,4,128,64,12000,0.0768,0.1057,0.0438,0.0004
0,4,128,64,12000,0.0735,0.0993,0.035,0.0004
0,4,128,64,12000,0.0718,0.0921,0.0362,0.0004
0,4,128,64,12000,0.0766,0.1022,0.0471,0.0004
0,4,128,64,12000,0.0743,0.0968,0.0437,0.0004
0,4,128,64,12000,0.0781,0.1036,0.0412,0.0004
0,4.2,128,64,300,0.1477,0.314,0.1622,0.0017
0,4.2,128,64,300,0.1315,0.2518,0.1114,0.0012
0,4.2,128,64,300,0.1593,0.3574,0.1618,0.0015
0,4.2,128,64,300,0.1728,0.3198,0.1515,0.0015
0,4.2,128,64,300,0.5414,0.2586,0.11,0.001
0,4.2,128,64,300,0.5757,0.3156,0.1523,0.0014
0,4.2,128,64,300,0.1631,0.3315,0.141,0.0017
0,4.2,128,64,300,0.1725,0.3922,0.1803,0.0019
0,4.2,128,64,300,0.119,0.2139,0.1319,0.0013
0,4.2,128,64,300,0.1274,0.2785,0.1318,0.0013
0,4.2,128,64,300,0.1485,0.3246,0.1474,0.0015
0,4.2,128,64,300,0.1545,0.3134,0.2452,0.0013
0,4.2,128,64,300,0.1912,0.3445,0.1873,0.002
0,4.2,128,64,300,0.1537,0.3219,0.1386,0.0014
0,4.2,128,64,300,0.1091,0.2034,0.0999,0.0011
0,4.2,128,64,300,0.5829,0.5452,0.1426,0.0015
0,4.2,128,64,300,0.1539,0.2777,0.1162,0.0012
0,4.2,128,64,300,0.1404,0.2851,0.1214,0.0012
0,4.2,128,64,300,0.1588,0.3117,0.1407,0.0014
0,4.2,128,64,300,0.1067,0.1891,0.1104,0.001
0,4.2,128,64,499,0.1479,0.3191,0.1185,0.0013
0,4.2,128,64,499,0.1381,0.2509,0.1527,0.0015
0,4.2,128,64,499,0.1493,0.2856,0.1596,0.0015
0,4.2,128,64,499,0.153,0.2881,0.1773,0.0017
0,4.2,128,64,499,0.1215,0.2388,0.1254,0.0012
0,4.2,128,64,499,0.1513,0.2774,0.1335,0.0013
0,4.2,128,64,499,0.1438,0.2617,0.1618,0.0014
0,4.2,128,64,499,0.1447,0.2943,0.1613,0.0014
0,4.2,128,64,499,0.1197,0.2371,0.1616,0.0012
0,4.2,128,64,499,0.1197,0.2393,0.1143,0.0012
0,4.2,128,64,499,0.1316,0.257,0.1416,0.0015
0,4.2,128,64,499,0.1747,0.3683,0.1537,0.0016
0,4.2,128,64,499,0.1274,0.2411,0.1352,0.0014
0,4.2,128,64,499,0.1425,0.2477,0.1491,0.0015
0,4.2,128,64,499,0.1369,0.2778,0.1551,0.0015
0,4.2,128,64,499,0.1376,0.2851,0.157,0.0016
0,4.2,128,64,499,0.1548,0.3222,0.1747,0.0019
0,4.2,128,64,499,0.1469,0.2939,0.156,0.0016
0,4.2,128,64,499,0.1483,0.2802,0.1407,0.0014
0,4.2,128,64,499,0.1447,0.2629,0.1237,0.0013
0,4.2,128,64,999,0.1222,0.2158,0.126,0.0013
0,4.2,128,64,999,0.1352,0.2533,0.1375,0.0014
0,4.2,128,64,999,0.1382,0.2565,0.1625,0.0016
0,4.2,128,64,999,0.1517,0.2891,0.16,0.0016
0,4.2,128,64,999,0.1417,0.2503,0.1423,0.0014
0,4.2,128,64,999,0.1288,0.2179,0.1305,0.0012
0,4.2,128,64,999,0.1271,0.2295,0.1389,0.0015
0,4.2,128,64,999,0.1482,0.2843,0.1449,0.0014
0,4.2,128,64,999,0.1199,0.2211,0.1112,0.0011
0,4.2,128,64,999,0.1383,0.2465,0.1174,0.0012
0,4.2,128,64,999,0.1502,0.2561,0.1418,0.0014
0,4.2,128,64,999,0.1256,0.2186,0.1271,0.0013
0,4.2,128,64,999,0.1231,0.2158,0.1333,0.0014
0,4.2,128,64,999,0.1254,0.2333,0.1119,0.0011
0,4.2,128,64,999,0.1369,0.2613,0.1386,0.0014
0,4.2,128,64,999,0.141,0.2778,0.1427,0.0015
0,4.2,128,64,999,0.1589,0.2915,0.1487,0.0015
0,4.2,128,64,999,0.1535,0.2846,0.1265,0.0013
0,4.2,128,64,999,0.132,0.2324,0.1316,0.0014
0,4.2,128,64,999,0.1329,0.2474,0.1358,0.0014
0,4.2,128,64,1999,0.1345,0.245,0.1434,0.0015
0,4.2,128,64,1999,0.0885,0.1443,0.0755,0.0007
0,4.2,128,64,1999,0.1196,0.2137,0.1139,0.0011
0,4.2,128,64,1999,0.1106,0.1971,0.0982,0.001
0,4.2,128,64,1999,0.1121,0.1944,0.1362,0.0011
0,4.2,128,64,1999,0.1102,0.1846,0.0922,0.001
0,4.2,128,64,1999,0.1274,0.2223,0.1184,0.0012
0,4.2,128,64,1999,0.1132,0.1886,0.1229,0.001
0,4.2,128,64,1999,0.1234,0.2281,0.1181,0.0012
0,4.2,128,64,1999,0.1294,0.247,0.1358,0.0014
0,4.2,128,64,1999,0.1438,0.267,0.1477,0.0015
0,4.2,128,64,1999,0.1165,0.215,0.1235,0.0012
0,4.2,128,64,1999,0.117,0.1981,0.1141,0.0014
0,4.2,128,64,1999,0.1119,0.1901,0.1307,0.0013
0,4.2,128,64,1999,0.1126,0.197,0.1048,0.001
0,4.2,128,64,1999,0.1198,0.2134,0.1264,0.0013
0,4.2,128,64,4999,0.0826,0.1191,0.0471,0.0005
0,4.2,128,64,4999,0.1156,0.2014,0.107,0.001
0,4.2,128,64,4999,0.0772,0.1145,0.0519,0.0005
0,4.2,128,64,4999,0.0922,0.1483,0.0706,0.0007
0,4.2,128,64,4999,0.0843,0.1296,0.0695,0.0006
0,4.2,128,64,4999,0.0997,0.1563,0.0851,0.0008
0,4.2,128,64,4999,0.0832,0.1131,0.061,0.0006
0,4.2,128,64,4999,0.0805,0.1197,0.0524,0.0005
0,4.2,128,64,4999,0.1262,0.2194,0.147,0.0014
0,4.2,128,64,4999,0.0965,0.1538,0.0781,0.0008
0,4.2,128,64,9999,0.0832,0.1207,0.0441,0.0005
0,4.2,128,64,9999,0.0759,0.1014,0.0409,0.0004
0,4.2,128,64,9999,0.1267,0.2208,0.1114,0.0012
0,4.2,128,64,9999,0.0799,0.1053,0.0399,0.0004
0,4.2,128,64,9999,0.137,0.2543,0.1286,0.0013
0,4.2,128,64,9999,0.0778,0.1085,0.0432,0.0004
0,4.2,128,64,9999,0.0736,0.0923,0.0393,0.0003
0,4.2,128,64,9999,0.0753,0.1027,0.0371,0.0004
0,4.2,128,64,9999,0.0731,0.0994,0.0393,0.0004
0,4.2,128,64,9999,0.0757,0.1003,0.0393,0.0004
0,4.2,128,64,12000,0.0765,0.1059,0.0381,0.0004
0,4.2,128,64,12000,0.0803,0.1116,0.0429,0.0004
0,4.2,128,64,12000,0.0784,0.1061,0.0412,0.0004
0,4.2,128,64,12000,0.0773,0.1033,0.0408,0.0004
0,4.2,128,64,12000,0.08,0.1116,0.038,0.0004
